part_number,English Description
2000-1201,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Gray
2000-1202,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Orange
2000-1203,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Red
2000-1204,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Blue
2000-1205,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Black
2000-1206,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Yellow
2000-1207,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Earth Ground
2000-1301,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Gray
2000-1302,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Orange
2000-1303,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Red
2000-1304,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Blue
2000-1305,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Black
2000-1306,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Yellow
2000-1307,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Earth Ground
2000-1401,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Gray
2000-1402,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Orange
2000-1403,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Red
2000-1404,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Blue
2000-1405,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Black
2000-1406,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Yellow
2000-1407,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Earth Ground
2000-2231,WAGO TOPJOB S Two Tier 2 Conductor Pass Through/Pass Through Terminal Block Gray
2000-2232,WAGO TOPJOB S Two Tier 2 Conductor Pass Through/Pass Through Terminal Block Gray
2000-2233,WAGO TOPJOB S Two Tier 2 Conductor Pass Through/Pass Through Terminal Block Gray
2000-2234,WAGO TOPJOB S Two Tier 2 Conductor Pass Through/Pass Through Terminal Block Blue
2000-2237,WAGO TOPJOB S Two Tier 2 Conductor Pass Through/Pass Through Terminal Block Earth Ground
2001-1201,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Gray
2001-1202,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Orange
2001-1203,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Red
2001-1204,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Blue
2001-1205,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Black
2001-1206,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Yellow
2001-1207,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Earth Ground
2001-1211/1000-410,WAGO TOPJOB S 2 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2001-1211/1000-411,WAGO TOPJOB S 2 Conductor DIODE Terminal Block Gray 1N4007 Circuit II
2001-1301,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Gray
2001-1302,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Orange
2001-1303,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Red
2001-1304,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Blue
2001-1305,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Black
2001-1306,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Yellow
2001-1307,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Earth Ground
2001-1311/1000-410,WAGO TOPJOB S 3 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2001-1311/1000-411,WAGO TOPJOB S 3 Conductor DIODE Terminal Block Gray 1N4007 Circuit II
2001-1321/1000-413,WAGO TOPJOB S 3 Conductor LED Terminal Block Gray 1N4007 Circuit I
2001-1321/1000-434,WAGO TOPJOB S 3 Conductor LED Terminal Block Gray 1N4007 Circuit II
2001-1401,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Gray
2001-1402,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Orange
2001-1403,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Red
2001-1404,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Blue
2001-1405,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Black
2001-1406,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Yellow
2001-1407,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Earth Ground
2001-1411/1000-410,WAGO TOPJOB S 4 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2001-1411/1000-411,WAGO TOPJOB S 4 Conductor DIODE Terminal Block Gray 1N4007 Circuit II
2001-1421/1000-413,WAGO TOPJOB S 4 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2001-1421/1000-434,WAGO TOPJOB S 4 Conductor LED Terminal Block Gray 1N4007 Circuit II
2001-1441,WAGO TOPJOB S 2 Conductor Double Potential Terminal Block Gray
2002-1201,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Gray
2002-1202,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Orange
2002-1203,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block  Red
2002-1204,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Blue
2002-1205,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Black
2002-1206,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Yellow
2002-1207,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Earth Ground
2002-1211/1000-410,WAGO TOPJOB S 2 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2002-1211/1000-411,WAGO TOPJOB S 2 Conductor DIODE Terminal Block Gray 1N4007 Circuit II
2002-1301,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Gray
2002-1302,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Orange
2002-1303,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Red
2002-1304,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Blue
2002-1305,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Black
2002-1306,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Yellow
2002-1307,WAGO TOPJOB S 3 Conductor Pass Through Terminal Block Earth Ground
2002-1311/1000-410,WAGO TOPJOB S 3 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2002-1311/1000-411,WAGO TOPJOB S 3 Conductor DIODE Terminal Block Gray 1N4007 Circuit II
2002-1321/1000-413,WAGO TOPJOB S 3 Conductor LED Terminal Block Gray 1N4007 Circuit I
2002-1321/1000-434,WAGO TOPJOB S 3 Conductor LED Terminal Block Gray 1N4007 Circuit II
2002-1401,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Gray
2002-1402,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Orange
2002-1403,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Red
2002-1404,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Blue
2002-1405,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Black
2002-1406,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Yellow
2002-1407,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Earth Ground
2002-1411/1000-410,WAGO TOPJOB S 4 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2002-1411/1000-411,WAGO TOPJOB S 4 Conductor DIODE Terminal Block Gray 1N4007 Circuit II
2002-1421/1000-413,WAGO TOPJOB S 4 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2002-1421/1000-434,WAGO TOPJOB S 4 Conductor LED Terminal Block Gray 1N4007 Circuit II
2002-1441,WAGO TOPJOB S 2 Conductor Double Potential Terminal Block Gray
2002-1601,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Gray
2002-1602,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Orange
2002-1604,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Blue
2002-1611,WAGO TOPJOB S 2 Conductor Pivot Fuse Terminal Block Gray
2002-1611/1000-541,WAGO TOPJOB S 2 Conductor Pivot Fuse Terminal Block Gray 24V LED
2002-1611/1000-542,WAGO TOPJOB S 2 Conductor Pivot Fuse Terminal Block Gray 60V LED
2002-1611/1000-836,WAGO TOPJOB S 2 Conductor Pivot Fuse Terminal Block Gray 120V LED
2002-1671/401-000,WAGO TOPJOB S 2 Conductor Disconnect with Safety Interlock Terminal Block Gray
2002-1671,WAGO TOPJOB S 2 Conductor Disconnect Terminal Block Gray
2002-1672,WAGO TOPJOB S 2 Conductor Disconnect Terminal Block Orange
2002-1674,WAGO TOPJOB S 2 Conductor Disconnect Terminal Block Blue
2002-1681,WAGO TOPJOB S 2 Conductor Pluggable Fuse Terminal Block Gray
2002-1801,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Gray
2002-1802,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Orange
2002-1804,WAGO TOPJOB S 4 Conductor Pass Through Terminal Block Blue
2002-1811,WAGO TOPJOB S 4 Conductor Pivot Fuse Terminal Block Gray
2002-1811/1000-541,WAGO TOPJOB S 4 Conductor Pivot Fuse Terminal Block Gray 24V LED
2002-1811/1000-542,WAGO TOPJOB S 4 Conductor Pivot Fuse Terminal Block Gray 60V LED
2002-1811/1000-836,WAGO TOPJOB S 4 Conductor Pivot Fuse Terminal Block Gray 120V LED
2002-1861,WAGO TOPJOB S 4 Conductor Carrier Terminal Block Gray
2002-1871/401-000,WAGO TOPJOB S 4 Conductor Disconnect with Safety Interlock Terminal Block Gray
2002-1871,WAGO TOPJOB S 4 Conductor Disconnect Terminal Block Gray
2002-1872,WAGO TOPJOB S 4 Conductor Disconnect Terminal Block Orange
2002-1874,WAGO TOPJOB S 4 Conductor Disconnect Terminal Block Blue
2002-1881,WAGO TOPJOB S 4 Conductor Pluggable Fuse Terminal Block Gray
2002-1902,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Extra Jumper Position Orange
2002-1904,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Extra Jumper Position Blue
2002-1907,WAGO TOPJOB S 2 Conductor Pass Through Terminal Block Extra Jumper Position Earth Ground
2002-1911/1000-542,WAGO TOPJOB S 2 Conductor Blade Fuse Terminal Block Extra Jumper Position Gray 30V-65V LED
2002-1911/1000-836,WAGO TOPJOB S 2 Conductor Blade Fuse Terminal Block Extra Gray Position Gray 230V LED
2002-1972,WAGO TOPJOB S 2 Conductor Disconnect Terminal Block Extra Jumper Position Orange
2002-1972/401-000,WAGO TOPJOB S 2 Conductor Disconnect with Safety Interlock Terminal Block Extra Jumper Position Orange
2002-1974,WAGO TOPJOB S 2 Conductor Disconnect Terminal Block Extra Jumper Position Blue
2002-1974/401-000,WAGO TOPJOB S 2 Conductor Disconnect with Safety Interlock Terminal Block Extra Jumper Position Blue
2002-1981/1000-429,WAGO TOPJOB S 2 Conductor Blade Fuse Terminal Block Gray 12V LED Circuit I
2002-1981/1000-434,WAGO TOPJOB S 2 Conductor Blade Fuse Terminal Block Gray Position Gray 24V LED Circuit II
2002-1981/1000-449,WAGO TOPJOB S 2 Conductor Blade Fuse Terminal Block Gray 12V LED Circuit II
2002-2201,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Gray
2002-2202,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Orange
2002-2203,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Red
2002-2204,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Blue
2002-2207,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Earth Ground
2002-2208,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Internal Commoning Terminal Block Gray
2002-2209,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Internal Commoning Terminal Block Blue
2002-2211/1000-410,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Gray 1N4007 Circuit I
2002-2211/1000-411,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Gray 1N4007 Circuit II
2002-2213/1000-487,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Gray (2) 1N4007 Circuit I
2002-2213/1000-488,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Gray (2) 1N4007 Circuit II
2002-2214/1000-489,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Blue (2) 1N4007 Circuit I
2002-2214/1000-490,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Blue (2) 1N4007 Circuit II
2002-2214/1000-491,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Blue  (2) 1N4007 Circuit I
2002-2214/1000-492,WAGO TOPJOB S Two Tier 2 Conductor DIODE Terminal Block Blue  (2) 1N4007 Circuit II
2002-2217,WAGO TOPJOB S Two Tier 2 Conductor Pass Through N/PE Terminal Block Gray Earth Ground
2002-2221,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Gray
2002-2221/1000-413,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Gray LED 24V Circuit II
2002-2221/1000-434,WAGO TOPJOB S Two Tier 2 Conductor Pass Through Terminal Block Gray LED 24V Circuit I
2002-2227,WAGO TOPJOB S Two Tier 2 Conductor Pass Through L/PE Terminal Block Gray Earth Ground
2002-2231,WAGO TOPJOB S Two Tier 2 Conductor Pass Through L/L Terminal Block Gray
2002-2232,WAGO TOPJOB S Two Tier 2 Conductor Pass Through N/L Terminal Block Gray
2002-2233,WAGO TOPJOB S Two Tier 2 Conductor Pass Through L/N Terminal Block Gray
2002-2234,WAGO TOPJOB S Two Tier 2 Conductor Pass Through N/N Terminal Block Blue
2002-2237,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Interal Commoning Terminal Block Earth Ground
2002-2238,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Interal Commoning Terminal Block Gray
2002-2239,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Interal Commoning Terminal Block Blue
2002-2247,WAGO TOPJOB S Two Tier 2 Conductor Pass Through PE/N Terminal Block Gray Earth Ground
2002-2257,WAGO TOPJOB S Two Tier 2 Conductor Pass Through PE/L Terminal Block Gray Earth Ground
2002-2401,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Terminal Block Gray
2002-2402,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Terminal Block Orange
2002-2403,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Terminal Block Red
2002-2404,WAGO TOPJOB S Two Tier 4 Conductor Pass Through Terminal Block Blue
2002-2408,WAGO TOPJOB S Two Tier 8 Conductor Pass Through Internal Commoning Terminal Block Gray
2002-2427,WAGO TOPJOB S Two Tier 4 Conductor Pass Through PE/L Terminal Block Gray Earth Ground
2002-2431,WAGO TOPJOB S Two Tier 4 Conductor Pass Through L/L Terminal Block Gray
2002-2432,WAGO TOPJOB S Two Tier 4 Conductor Pass Through N/L Terminal Block Gray
